Day,Start Time,End Time,Subject,Teacher,Room
Monday,09:00,10:00,Maths,Mr. Sharma,Room 101
Monday,10:00,11:00,Physics,Dr. Verma,Room 102
Monday,11:15,12:15,Chemistry,Ms. Rao,Room 103
Tuesday,09:00,10:00,English,Mrs. Kapoor,Room 104
Tuesday,10:00,11:00,Maths,Mr. Sharma,Room 101
Wednesday,09:00,10:00,Biology,Dr. Naik,Room 105
Wednesday,10:00,11:00,Maths,Mr. Sharma,Room 101
Thursday,09:00,10:00,Physics,Dr. Verma,Room 102
Friday,09:00,10:00,Chemistry,Ms. Rao,Room 103
Friday,10:00,11:00,English,Mrs. Kapoor,Room 104
